timestamp,domain,entity_id,entity_type,metric_name,metric_value,unit,scenario,severity_hint,synthetic
2026-01-01T00:15:00Z,transport,syn-link-01-001-02,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-001-02,transport_link,jitter_ms,6.705,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-001-02,transport_link,latency_ms,4.837,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-001-02,transport_link,crc_error_rate,0.013,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-001-02,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-001-02,transport_link,dropped_packets_per_sec,0.0,packets/sec,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-01,transport_link,interface_utilization_pct,42.715,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-01,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-01,transport_link,jitter_ms,4.379,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-01,transport_link,latency_ms,11.476,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-01,transport_link,crc_error_rate,0.088,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-01,transport_link,link_availability_pct,99.943,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-01,transport_link,dropped_packets_per_sec,0.0,packets/sec,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-02,transport_link,interface_utilization_pct,41.407,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-02,transport_link,packet_loss_pct,0.147,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-02,transport_link,jitter_ms,5.231,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-02,transport_link,latency_ms,16.742,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-02,transport_link,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-02,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-link-01-002-02,transport_link,dropped_packets_per_sec,0.0,packets/sec,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-router-01-agg-01,router,interface_utilization_pct,40.808,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-router-01-agg-01,router,packet_loss_pct,0.392,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-router-01-agg-01,router,jitter_ms,3.241,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-router-01-agg-01,router,latency_ms,12.802,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-router-01-agg-01,router,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-router-01-agg-01,router,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,transport,syn-router-01-agg-01,router,dropped_packets_per_sec,0.0,packets/sec,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-01,transport_link,interface_utilization_pct,38.51,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-01,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-01,transport_link,jitter_ms,2.492,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-01,transport_link,latency_ms,13.953,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-01,transport_link,crc_error_rate,0.025,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-01,transport_link,link_availability_pct,99.999,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-01,transport_link,dropped_packets_per_sec,1.0,packets/sec,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-02,transport_link,interface_utilization_pct,36.758,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-02,transport_link,packet_loss_pct,0.415,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-02,transport_link,jitter_ms,2.26,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-02,transport_link,latency_ms,16.801,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-02,transport_link,crc_error_rate,0.163,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-02,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-001-02,transport_link,dropped_packets_per_sec,1.0,packets/sec,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-01,transport_link,interface_utilization_pct,44.693,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-01,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-01,transport_link,jitter_ms,4.183,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-01,transport_link,latency_ms,13.985,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-01,transport_link,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-01,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-01,transport_link,dropped_packets_per_sec,0.0,packets/sec,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-02,transport_link,interface_utilization_pct,40.806,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-02,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-02,transport_link,jitter_ms,3.145,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-02,transport_link,latency_ms,7.718,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-02,transport_link,crc_error_rate,0.018,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-02,transport_link,link_availability_pct,99.969,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-link-01-002-02,transport_link,dropped_packets_per_sec,3.0,packets/sec,ran_congestion,warning,True
2026-01-01T00:30:00Z,transport,syn-router-01-agg-01,router,interface_utilization_pct,37.352,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-router-01-agg-01,router,packet_loss_pct,0.036,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-router-01-agg-01,router,jitter_ms,4.355,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-router-01-agg-01,router,latency_ms,8.566,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-router-01-agg-01,router,crc_error_rate,0.068,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-router-01-agg-01,router,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,transport,syn-router-01-agg-01,router,dropped_packets_per_sec,6.0,packets/sec,ran_congestion,critical,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-01,transport_link,interface_utilization_pct,41.365,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-01,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-01,transport_link,jitter_ms,5.635,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-01,transport_link,latency_ms,14.684,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-01,transport_link,crc_error_rate,0.072,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-01,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-01,transport_link,dropped_packets_per_sec,2.0,packets/sec,ran_congestion,warning,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-02,transport_link,interface_utilization_pct,44.227,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-02,transport_link,packet_loss_pct,0.096,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-02,transport_link,jitter_ms,1.822,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-02,transport_link,latency_ms,13.193,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-02,transport_link,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-02,transport_link,link_availability_pct,99.905,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-001-02,transport_link,dropped_packets_per_sec,3.0,packets/sec,ran_congestion,warning,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-01,transport_link,interface_utilization_pct,41.026,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-01,transport_link,packet_loss_pct,0.172,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-01,transport_link,jitter_ms,3.464,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-01,transport_link,latency_ms,15.865,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-01,transport_link,crc_error_rate,0.025,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-01,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-01,transport_link,dropped_packets_per_sec,5.0,packets/sec,ran_congestion,warning,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-02,transport_link,interface_utilization_pct,42.951,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-02,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-02,transport_link,jitter_ms,2.66,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-02,transport_link,latency_ms,9.343,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-02,transport_link,crc_error_rate,0.038,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-02,transport_link,link_availability_pct,99.977,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-link-01-002-02,transport_link,dropped_packets_per_sec,2.0,packets/sec,ran_congestion,warning,True
2026-01-01T00:45:00Z,transport,syn-router-01-agg-01,router,interface_utilization_pct,42.74,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-router-01-agg-01,router,packet_loss_pct,0.055,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-router-01-agg-01,router,jitter_ms,3.671,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-router-01-agg-01,router,latency_ms,13.615,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-router-01-agg-01,router,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-router-01-agg-01,router,link_availability_pct,99.973,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,transport,syn-router-01-agg-01,router,dropped_packets_per_sec,1.0,packets/sec,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-01,transport_link,interface_utilization_pct,43.676,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-01,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-01,transport_link,jitter_ms,11.639,ms,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-01,transport_link,latency_ms,11.463,ms,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-01,transport_link,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-01,transport_link,link_availability_pct,99.954,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-01,transport_link,dropped_packets_per_sec,0.0,packets/sec,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-02,transport_link,interface_utilization_pct,42.44,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-02,transport_link,packet_loss_pct,0.105,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-02,transport_link,jitter_ms,6.839,ms,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-02,transport_link,latency_ms,13.225,ms,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-02,transport_link,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-02,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-001-02,transport_link,dropped_packets_per_sec,4.0,packets/sec,ran_congestion,warning,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-01,transport_link,interface_utilization_pct,45.831,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-01,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-01,transport_link,jitter_ms,3.56,ms,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-01,transport_link,latency_ms,14.647,ms,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-01,transport_link,crc_error_rate,0.043,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-01,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-01,transport_link,dropped_packets_per_sec,4.0,packets/sec,ran_congestion,warning,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-02,transport_link,interface_utilization_pct,42.334,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-02,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-02,transport_link,jitter_ms,3.42,ms,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-02,transport_link,latency_ms,11.202,ms,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-02,transport_link,crc_error_rate,0.034,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-02,transport_link,link_availability_pct,99.987,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-link-01-002-02,transport_link,dropped_packets_per_sec,4.0,packets/sec,ran_congestion,warning,True
2026-01-01T01:00:00Z,transport,syn-router-01-agg-01,router,interface_utilization_pct,36.547,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-router-01-agg-01,router,packet_loss_pct,0.19,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-router-01-agg-01,router,jitter_ms,5.645,ms,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-router-01-agg-01,router,latency_ms,13.463,ms,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-router-01-agg-01,router,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-router-01-agg-01,router,link_availability_pct,99.905,%,ran_congestion,normal,True
2026-01-01T01:00:00Z,transport,syn-router-01-agg-01,router,dropped_packets_per_sec,0.0,packets/sec,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-01,transport_link,interface_utilization_pct,42.496,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-01,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-01,transport_link,jitter_ms,6.589,ms,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-01,transport_link,latency_ms,13.224,ms,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-01,transport_link,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-01,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-01,transport_link,dropped_packets_per_sec,4.0,packets/sec,ran_congestion,warning,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-02,transport_link,interface_utilization_pct,37.407,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-02,transport_link,packet_loss_pct,0.38,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-02,transport_link,jitter_ms,5.246,ms,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-02,transport_link,latency_ms,12.077,ms,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-02,transport_link,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-02,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-001-02,transport_link,dropped_packets_per_sec,0.0,packets/sec,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-01,transport_link,interface_utilization_pct,41.387,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-01,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-01,transport_link,jitter_ms,7.194,ms,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-01,transport_link,latency_ms,10.248,ms,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-01,transport_link,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-01,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-01,transport_link,dropped_packets_per_sec,7.0,packets/sec,ran_congestion,critical,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-02,transport_link,interface_utilization_pct,43.478,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-02,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-02,transport_link,jitter_ms,1.546,ms,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-02,transport_link,latency_ms,12.174,ms,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-02,transport_link,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-02,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-link-01-002-02,transport_link,dropped_packets_per_sec,0.0,packets/sec,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-router-01-agg-01,router,interface_utilization_pct,44.634,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-router-01-agg-01,router,packet_loss_pct,0.213,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-router-01-agg-01,router,jitter_ms,6.029,ms,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-router-01-agg-01,router,latency_ms,16.66,ms,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-router-01-agg-01,router,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-router-01-agg-01,router,link_availability_pct,99.988,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,transport,syn-router-01-agg-01,router,dropped_packets_per_sec,3.0,packets/sec,ran_congestion,warning,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-01,transport_link,interface_utilization_pct,38.747,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-01,transport_link,packet_loss_pct,0.022,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-01,transport_link,jitter_ms,4.465,ms,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-01,transport_link,latency_ms,6.225,ms,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-01,transport_link,crc_error_rate,0.0,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-01,transport_link,link_availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-01,transport_link,dropped_packets_per_sec,3.0,packets/sec,ran_congestion,warning,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-02,transport_link,interface_utilization_pct,40.609,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-02,transport_link,packet_loss_pct,0.477,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-02,transport_link,jitter_ms,5.135,ms,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-02,transport_link,latency_ms,11.604,ms,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-02,transport_link,crc_error_rate,0.038,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-02,transport_link,link_availability_pct,99.934,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-001-02,transport_link,dropped_packets_per_sec,2.0,packets/sec,ran_congestion,warning,True
2026-01-01T01:30:00Z,transport,syn-link-01-002-01,transport_link,interface_utilization_pct,38.207,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-002-01,transport_link,packet_loss_pct,0.0,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,transport,syn-link-01-002-01,transport_link,jitter_ms,3.808,ms,ran_congestion,normal,True
