timestamp,domain,entity_id,entity_type,metric_name,metric_value,unit,scenario,severity_hint,synthetic
2026-01-01T00:00:00Z,cloud,syn-pod-nssf-01-02,nf_pod,pod_memory_pct,43.463,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-nssf-01-02,nf_pod,container_network_latency_ms,4.81,ms,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-nssf-01-02,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-pcf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-pcf-01-01,nf_pod,pod_cpu_pct,37.117,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-pcf-01-01,nf_pod,pod_memory_pct,41.421,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-pcf-01-01,nf_pod,container_network_latency_ms,11.079,ms,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-pcf-01-01,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-pcf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-pcf-01-02,nf_pod,pod_cpu_pct,37.744,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-pcf-01-02,nf_pod,pod_memory_pct,45.63,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-pcf-01-02,nf_pod,container_network_latency_ms,10.491,ms,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-pcf-01-02,nf_pod,nf_pod_ready_pct,99.737,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-smf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-smf-01-01,nf_pod,pod_cpu_pct,40.475,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-smf-01-01,nf_pod,pod_memory_pct,44.413,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-smf-01-01,nf_pod,container_network_latency_ms,5.078,ms,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-smf-01-01,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-smf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-smf-01-02,nf_pod,pod_cpu_pct,36.212,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-smf-01-02,nf_pod,pod_memory_pct,49.067,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-smf-01-02,nf_pod,container_network_latency_ms,8.007,ms,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-smf-01-02,nf_pod,nf_pod_ready_pct,99.939,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-upf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-upf-01-01,nf_pod,pod_cpu_pct,39.322,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-upf-01-01,nf_pod,pod_memory_pct,46.544,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-upf-01-01,nf_pod,container_network_latency_ms,9.426,ms,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-upf-01-01,nf_pod,nf_pod_ready_pct,99.819,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-upf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-upf-01-02,nf_pod,pod_cpu_pct,34.884,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-upf-01-02,nf_pod,pod_memory_pct,35.695,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-upf-01-02,nf_pod,container_network_latency_ms,7.647,ms,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-pod-upf-01-02,nf_pod,nf_pod_ready_pct,99.772,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-k8s-01-edge,kubernetes_cluster,node_cpu_pct,49.736,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-k8s-01-edge,kubernetes_cluster,node_memory_pct,41.706,%,ran_congestion,normal,True
2026-01-01T00:00:00Z,cloud,syn-k8s-01-edge,kubernetes_cluster,deployment_replicas_available_pct,99.568,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-amf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-amf-01-01,nf_pod,pod_cpu_pct,43.32,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-amf-01-01,nf_pod,pod_memory_pct,40.82,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-amf-01-01,nf_pod,container_network_latency_ms,10.05,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-amf-01-01,nf_pod,nf_pod_ready_pct,99.958,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-amf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-amf-01-02,nf_pod,pod_cpu_pct,39.947,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-amf-01-02,nf_pod,pod_memory_pct,48.13,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-amf-01-02,nf_pod,container_network_latency_ms,7.655,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-amf-01-02,nf_pod,nf_pod_ready_pct,99.75,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-nssf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-nssf-01-01,nf_pod,pod_cpu_pct,38.353,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-nssf-01-01,nf_pod,pod_memory_pct,41.287,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-nssf-01-01,nf_pod,container_network_latency_ms,8.332,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-nssf-01-01,nf_pod,nf_pod_ready_pct,99.907,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-nssf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-nssf-01-02,nf_pod,pod_cpu_pct,43.145,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-nssf-01-02,nf_pod,pod_memory_pct,44.17,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-nssf-01-02,nf_pod,container_network_latency_ms,5.734,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-nssf-01-02,nf_pod,nf_pod_ready_pct,99.98,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-pcf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-pcf-01-01,nf_pod,pod_cpu_pct,39.012,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-pcf-01-01,nf_pod,pod_memory_pct,53.063,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-pcf-01-01,nf_pod,container_network_latency_ms,6.517,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-pcf-01-01,nf_pod,nf_pod_ready_pct,99.915,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-pcf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-pcf-01-02,nf_pod,pod_cpu_pct,38.036,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-pcf-01-02,nf_pod,pod_memory_pct,47.001,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-pcf-01-02,nf_pod,container_network_latency_ms,3.008,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-pcf-01-02,nf_pod,nf_pod_ready_pct,99.809,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-smf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-smf-01-01,nf_pod,pod_cpu_pct,38.623,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-smf-01-01,nf_pod,pod_memory_pct,47.538,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-smf-01-01,nf_pod,container_network_latency_ms,8.155,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-smf-01-01,nf_pod,nf_pod_ready_pct,99.763,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-smf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-smf-01-02,nf_pod,pod_cpu_pct,33.222,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-smf-01-02,nf_pod,pod_memory_pct,51.291,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-smf-01-02,nf_pod,container_network_latency_ms,3.721,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-smf-01-02,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-upf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-upf-01-01,nf_pod,pod_cpu_pct,35.094,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-upf-01-01,nf_pod,pod_memory_pct,42.863,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-upf-01-01,nf_pod,container_network_latency_ms,11.601,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-upf-01-01,nf_pod,nf_pod_ready_pct,99.774,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-upf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-upf-01-02,nf_pod,pod_cpu_pct,39.75,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-upf-01-02,nf_pod,pod_memory_pct,51.235,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-upf-01-02,nf_pod,container_network_latency_ms,7.091,ms,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-pod-upf-01-02,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-k8s-01-edge,kubernetes_cluster,node_cpu_pct,44.191,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-k8s-01-edge,kubernetes_cluster,node_memory_pct,42.681,%,ran_congestion,normal,True
2026-01-01T00:15:00Z,cloud,syn-k8s-01-edge,kubernetes_cluster,deployment_replicas_available_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-amf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-amf-01-01,nf_pod,pod_cpu_pct,45.718,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-amf-01-01,nf_pod,pod_memory_pct,42.728,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-amf-01-01,nf_pod,container_network_latency_ms,9.88,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-amf-01-01,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-amf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-amf-01-02,nf_pod,pod_cpu_pct,34.902,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-amf-01-02,nf_pod,pod_memory_pct,39.892,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-amf-01-02,nf_pod,container_network_latency_ms,7.446,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-amf-01-02,nf_pod,nf_pod_ready_pct,99.91,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-nssf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-nssf-01-01,nf_pod,pod_cpu_pct,40.503,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-nssf-01-01,nf_pod,pod_memory_pct,38.307,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-nssf-01-01,nf_pod,container_network_latency_ms,3.491,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-nssf-01-01,nf_pod,nf_pod_ready_pct,99.606,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-nssf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-nssf-01-02,nf_pod,pod_cpu_pct,42.353,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-nssf-01-02,nf_pod,pod_memory_pct,35.165,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-nssf-01-02,nf_pod,container_network_latency_ms,6.389,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-nssf-01-02,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-pcf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-pcf-01-01,nf_pod,pod_cpu_pct,44.923,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-pcf-01-01,nf_pod,pod_memory_pct,49.191,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-pcf-01-01,nf_pod,container_network_latency_ms,4.495,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-pcf-01-01,nf_pod,nf_pod_ready_pct,99.444,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-pcf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-pcf-01-02,nf_pod,pod_cpu_pct,42.865,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-pcf-01-02,nf_pod,pod_memory_pct,43.367,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-pcf-01-02,nf_pod,container_network_latency_ms,4.877,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-pcf-01-02,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-smf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-smf-01-01,nf_pod,pod_cpu_pct,45.142,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-smf-01-01,nf_pod,pod_memory_pct,47.011,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-smf-01-01,nf_pod,container_network_latency_ms,5.105,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-smf-01-01,nf_pod,nf_pod_ready_pct,99.697,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-smf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-smf-01-02,nf_pod,pod_cpu_pct,42.98,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-smf-01-02,nf_pod,pod_memory_pct,46.288,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-smf-01-02,nf_pod,container_network_latency_ms,2.562,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-smf-01-02,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-upf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-upf-01-01,nf_pod,pod_cpu_pct,35.041,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-upf-01-01,nf_pod,pod_memory_pct,45.798,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-upf-01-01,nf_pod,container_network_latency_ms,5.614,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-upf-01-01,nf_pod,nf_pod_ready_pct,99.841,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-upf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-upf-01-02,nf_pod,pod_cpu_pct,45.575,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-upf-01-02,nf_pod,pod_memory_pct,53.261,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-upf-01-02,nf_pod,container_network_latency_ms,6.994,ms,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-pod-upf-01-02,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-k8s-01-edge,kubernetes_cluster,node_cpu_pct,44.148,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-k8s-01-edge,kubernetes_cluster,node_memory_pct,44.633,%,ran_congestion,normal,True
2026-01-01T00:30:00Z,cloud,syn-k8s-01-edge,kubernetes_cluster,deployment_replicas_available_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-amf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-amf-01-01,nf_pod,pod_cpu_pct,38.102,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-amf-01-01,nf_pod,pod_memory_pct,44.365,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-amf-01-01,nf_pod,container_network_latency_ms,8.492,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-amf-01-01,nf_pod,nf_pod_ready_pct,99.962,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-amf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-amf-01-02,nf_pod,pod_cpu_pct,36.958,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-amf-01-02,nf_pod,pod_memory_pct,48.541,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-amf-01-02,nf_pod,container_network_latency_ms,8.364,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-amf-01-02,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-nssf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-nssf-01-01,nf_pod,pod_cpu_pct,33.394,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-nssf-01-01,nf_pod,pod_memory_pct,51.722,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-nssf-01-01,nf_pod,container_network_latency_ms,8.655,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-nssf-01-01,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-nssf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-nssf-01-02,nf_pod,pod_cpu_pct,31.806,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-nssf-01-02,nf_pod,pod_memory_pct,54.601,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-nssf-01-02,nf_pod,container_network_latency_ms,4.904,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-nssf-01-02,nf_pod,nf_pod_ready_pct,99.866,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-pcf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-pcf-01-01,nf_pod,pod_cpu_pct,41.043,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-pcf-01-01,nf_pod,pod_memory_pct,46.534,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-pcf-01-01,nf_pod,container_network_latency_ms,9.603,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-pcf-01-01,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-pcf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-pcf-01-02,nf_pod,pod_cpu_pct,33.516,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-pcf-01-02,nf_pod,pod_memory_pct,42.658,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-pcf-01-02,nf_pod,container_network_latency_ms,8.378,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-pcf-01-02,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-smf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-smf-01-01,nf_pod,pod_cpu_pct,39.021,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-smf-01-01,nf_pod,pod_memory_pct,40.042,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-smf-01-01,nf_pod,container_network_latency_ms,7.145,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-smf-01-01,nf_pod,nf_pod_ready_pct,99.582,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-smf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-smf-01-02,nf_pod,pod_cpu_pct,38.39,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-smf-01-02,nf_pod,pod_memory_pct,43.118,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-smf-01-02,nf_pod,container_network_latency_ms,6.776,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-smf-01-02,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-upf-01-01,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-upf-01-01,nf_pod,pod_cpu_pct,42.987,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-upf-01-01,nf_pod,pod_memory_pct,45.391,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-upf-01-01,nf_pod,container_network_latency_ms,9.581,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-upf-01-01,nf_pod,nf_pod_ready_pct,99.854,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-upf-01-02,nf_pod,pod_restart_count,0.0,count,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-upf-01-02,nf_pod,pod_cpu_pct,38.742,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-upf-01-02,nf_pod,pod_memory_pct,44.268,%,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-upf-01-02,nf_pod,container_network_latency_ms,8.7,ms,ran_congestion,normal,True
2026-01-01T00:45:00Z,cloud,syn-pod-upf-01-02,nf_pod,nf_pod_ready_pct,100.0,%,ran_congestion,normal,True
