timestamp,domain,entity_id,entity_type,metric_name,metric_value,unit,scenario,severity_hint,synthetic
2026-01-01T00:45:00Z,oss,syn-slice-01-urllc,service_slice,sla_compliance_pct,92.835,%,ran_congestion,warning,True
2026-01-01T00:45:00Z,oss,syn-slice-01-urllc,service_slice,service_experience_score,73.949,count,ran_congestion,normal,True
2026-01-01T00:45:00Z,oss,syn-slice-01-urllc,service_slice,customer_impact_score,70.313,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-embb,service_slice,incident_count,1.0,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-embb,service_slice,mttr_minutes,52.832,minutes,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-embb,service_slice,alarm_volume,42.0,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-embb,service_slice,ticket_backlog,16.0,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-embb,service_slice,sla_compliance_pct,90.25,%,ran_congestion,warning,True
2026-01-01T01:00:00Z,oss,syn-slice-01-embb,service_slice,service_experience_score,73.49,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-embb,service_slice,customer_impact_score,73.014,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-miot,service_slice,incident_count,1.0,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-miot,service_slice,mttr_minutes,50.184,minutes,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-miot,service_slice,alarm_volume,41.0,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-miot,service_slice,ticket_backlog,18.0,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-miot,service_slice,sla_compliance_pct,91.461,%,ran_congestion,warning,True
2026-01-01T01:00:00Z,oss,syn-slice-01-miot,service_slice,service_experience_score,74.922,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-miot,service_slice,customer_impact_score,73.319,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-urllc,service_slice,incident_count,1.0,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-urllc,service_slice,mttr_minutes,58.588,minutes,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-urllc,service_slice,alarm_volume,41.0,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-urllc,service_slice,ticket_backlog,19.0,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-urllc,service_slice,sla_compliance_pct,91.631,%,ran_congestion,warning,True
2026-01-01T01:00:00Z,oss,syn-slice-01-urllc,service_slice,service_experience_score,74.469,count,ran_congestion,normal,True
2026-01-01T01:00:00Z,oss,syn-slice-01-urllc,service_slice,customer_impact_score,76.681,count,ran_congestion,warning,True
2026-01-01T01:15:00Z,oss,syn-slice-01-embb,service_slice,incident_count,1.0,count,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-embb,service_slice,mttr_minutes,51.438,minutes,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-embb,service_slice,alarm_volume,41.0,count,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-embb,service_slice,ticket_backlog,18.0,count,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-embb,service_slice,sla_compliance_pct,90.386,%,ran_congestion,warning,True
2026-01-01T01:15:00Z,oss,syn-slice-01-embb,service_slice,service_experience_score,78.117,count,ran_congestion,warning,True
2026-01-01T01:15:00Z,oss,syn-slice-01-embb,service_slice,customer_impact_score,71.977,count,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-miot,service_slice,incident_count,1.0,count,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-miot,service_slice,mttr_minutes,54.405,minutes,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-miot,service_slice,alarm_volume,43.0,count,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-miot,service_slice,ticket_backlog,18.0,count,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-miot,service_slice,sla_compliance_pct,91.003,%,ran_congestion,warning,True
2026-01-01T01:15:00Z,oss,syn-slice-01-miot,service_slice,service_experience_score,76.01,count,ran_congestion,warning,True
2026-01-01T01:15:00Z,oss,syn-slice-01-miot,service_slice,customer_impact_score,76.431,count,ran_congestion,warning,True
2026-01-01T01:15:00Z,oss,syn-slice-01-urllc,service_slice,incident_count,1.0,count,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-urllc,service_slice,mttr_minutes,53.881,minutes,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-urllc,service_slice,alarm_volume,44.0,count,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-urllc,service_slice,ticket_backlog,18.0,count,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-urllc,service_slice,sla_compliance_pct,96.816,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,oss,syn-slice-01-urllc,service_slice,service_experience_score,81.062,count,ran_congestion,warning,True
2026-01-01T01:15:00Z,oss,syn-slice-01-urllc,service_slice,customer_impact_score,65.299,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-embb,service_slice,incident_count,1.0,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-embb,service_slice,mttr_minutes,54.439,minutes,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-embb,service_slice,alarm_volume,44.0,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-embb,service_slice,ticket_backlog,19.0,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-embb,service_slice,sla_compliance_pct,90.769,%,ran_congestion,warning,True
2026-01-01T01:30:00Z,oss,syn-slice-01-embb,service_slice,service_experience_score,76.29,count,ran_congestion,warning,True
2026-01-01T01:30:00Z,oss,syn-slice-01-embb,service_slice,customer_impact_score,76.602,count,ran_congestion,warning,True
2026-01-01T01:30:00Z,oss,syn-slice-01-miot,service_slice,incident_count,1.0,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-miot,service_slice,mttr_minutes,55.377,minutes,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-miot,service_slice,alarm_volume,43.0,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-miot,service_slice,ticket_backlog,17.0,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-miot,service_slice,sla_compliance_pct,92.307,%,ran_congestion,warning,True
2026-01-01T01:30:00Z,oss,syn-slice-01-miot,service_slice,service_experience_score,74.453,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-miot,service_slice,customer_impact_score,71.024,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-urllc,service_slice,incident_count,1.0,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-urllc,service_slice,mttr_minutes,60.43,minutes,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-urllc,service_slice,alarm_volume,40.0,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-urllc,service_slice,ticket_backlog,18.0,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-urllc,service_slice,sla_compliance_pct,92.083,%,ran_congestion,warning,True
2026-01-01T01:30:00Z,oss,syn-slice-01-urllc,service_slice,service_experience_score,73.134,count,ran_congestion,normal,True
2026-01-01T01:30:00Z,oss,syn-slice-01-urllc,service_slice,customer_impact_score,73.575,count,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-embb,service_slice,incident_count,1.0,count,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-embb,service_slice,mttr_minutes,51.738,minutes,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-embb,service_slice,alarm_volume,44.0,count,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-embb,service_slice,ticket_backlog,18.0,count,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-embb,service_slice,sla_compliance_pct,91.276,%,ran_congestion,warning,True
2026-01-01T01:45:00Z,oss,syn-slice-01-embb,service_slice,service_experience_score,75.79,count,ran_congestion,warning,True
2026-01-01T01:45:00Z,oss,syn-slice-01-embb,service_slice,customer_impact_score,70.611,count,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-miot,service_slice,incident_count,1.0,count,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-miot,service_slice,mttr_minutes,53.999,minutes,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-miot,service_slice,alarm_volume,41.0,count,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-miot,service_slice,ticket_backlog,20.0,count,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-miot,service_slice,sla_compliance_pct,93.035,%,ran_congestion,warning,True
2026-01-01T01:45:00Z,oss,syn-slice-01-miot,service_slice,service_experience_score,76.844,count,ran_congestion,warning,True
2026-01-01T01:45:00Z,oss,syn-slice-01-miot,service_slice,customer_impact_score,72.2,count,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-urllc,service_slice,incident_count,1.0,count,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-urllc,service_slice,mttr_minutes,57.201,minutes,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-urllc,service_slice,alarm_volume,46.0,count,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-urllc,service_slice,ticket_backlog,19.0,count,ran_congestion,normal,True
2026-01-01T01:45:00Z,oss,syn-slice-01-urllc,service_slice,sla_compliance_pct,90.045,%,ran_congestion,warning,True
2026-01-01T01:45:00Z,oss,syn-slice-01-urllc,service_slice,service_experience_score,75.028,count,ran_congestion,warning,True
2026-01-01T01:45:00Z,oss,syn-slice-01-urllc,service_slice,customer_impact_score,71.295,count,ran_congestion,normal,True
